1	virgatum-11425
1	virgatum-114102807
1	virgatum-114102805
1	virgatum-1141
1	virgatum-11362
1	virgatum-11349
1	virgatum-11345
1	virgatum-11344
1	virgatum-11343
1	virgatum-11337
1	virgatum-11332
1	virgatum-11330
1	virgatum-11328
1	virgatum-11315
1	virgatum-11313
1	virgatum-11296
1	virgatum-11292
1	virgatum-1129
1	virgatum-11265
1	virgatum-11259
1	virgatum-11253
1	virgatum-11252
1	virgatum-11240
1	virgatum-11232
1	virgatum-11212
1	virgatum-112102810
1	virgatum-112102806
1	virgatum-1117
1	virgatum-11169
1	virgatum-11166
1	virgatum-11164
1	virgatum-11151
1	virgatum-11140
1	virgatum-1114
1	virgatum-11131
1	virgatum-111102809
1	virgatum-111102807
1	virgatum-11102809
1	virgatum-11102804
1	virgatum-11102803
1	virgatum-11102802
1	virgatum-11065
1	virgatum-1106
1	virgatum-11056
1	virgatum-11055
1	virgatum-11054
1	virgatum-11053
1	virgatum-1104
1	virgatum-11038
1	virgatum-11037
1	virgatum-11024
1	virgatum-110102809
1	virgatum-110102804
1	virgatum-110102803
1	virgatum-11007
1	virgatum-11000
1	virgatum-1100
1	virgatum-10993
1	virgatum-10972
1	virgatum-10948
1	virgatum-10945
1	virgatum-10915
1	virgatum-10913
1	virgatum-109102807
1	virgatum-109102806
1	virgatum-109102802
1	virgatum-109102801
1	virgatum-10906
1	virgatum-10900
1	virgatum-10898
1	virgatum-10895
1	virgatum-1089
1	virgatum-10875
1	virgatum-10851
1	virgatum-10848
1	virgatum-10838
1	virgatum-10836
1	virgatum-10834
1	virgatum-10829
1	virgatum-10827
1	virgatum-10826
1	virgatum-10820
1	virgatum-10812
1	virgatum-10809
1	virgatum-10799
1	virgatum-10789
1	virgatum-10788
1	virgatum-10785
1	virgatum-10754
1	virgatum-10746
1	virgatum-10745
1	virgatum-10743
1	virgatum-10712
1	virgatum-107102809
1	virgatum-107102808
1	virgatum-107102806
1	virgatum-107102803
1	virgatum-10710
1	virgatum-10708
1	virgatum-107
1	virgatum-1066
1	virgatum-10659
1	virgatum-10656
1	virgatum-10655
1	virgatum-10649
1	virgatum-10646
1	virgatum-10633
1	virgatum-10631
1	virgatum-10619
1	virgatum-10583
1	virgatum-10579
1	virgatum-10570
1	virgatum-1057
1	virgatum-10560
1	virgatum-10558
1	virgatum-10556
1	virgatum-10555
1	virgatum-10551
1	virgatum-10515
1	virgatum-105102805
1	virgatum-10501
1	virgatum-10491
1	virgatum-10487
1	virgatum-10481
1	virgatum-10479
1	virgatum-10468
1	virgatum-10462
1	virgatum-10455
1	virgatum-10449
1	virgatum-10447
1	virgatum-10445
1	virgatum-1044
1	virgatum-1043
1	virgatum-1042
1	virgatum-104102803
1	virgatum-10407
1	virgatum-10405
1	virgatum-10404
1	virgatum-10388
1	virgatum-10382
1	virgatum-10371
1	virgatum-10365
1	virgatum-10354
1	virgatum-10345
1	virgatum-10342
1	virgatum-10338
1	virgatum-10326
1	virgatum-10324
1	virgatum-10311
1	virgatum-103102805
1	virgatum-103102804
1	virgatum-103102801
1	virgatum-10309
1	virgatum-10283
1	virgatum-10282
1	virgatum-102804
1	virgatum-102803
1	virgatum-102798
1	virgatum-102794
1	virgatum-102785
1	virgatum-102781
1	virgatum-102776
1	virgatum-102769
1	virgatum-102766
1	virgatum-102758
1	virgatum-102746
1	virgatum-10272
1	virgatum-102700
1	virgatum-10270
1	virgatum-102695
1	virgatum-102693
1	virgatum-102679
1	virgatum-102674
1	virgatum-102634
1	virgatum-102615
1	virgatum-102611
1	virgatum-102609
1	virgatum-102606
1	virgatum-102597
1	virgatum-102582
1	virgatum-102581
1	virgatum-102558
1	virgatum-10255
1	virgatum-102548
1	virgatum-102540
1	virgatum-102531
1	virgatum-102521
1	virgatum-1025
1	virgatum-102497
1	virgatum-102494
1	virgatum-10249
1	virgatum-102478
1	virgatum-102430
1	virgatum-102415
1	virgatum-102403
1	virgatum-102397
1	virgatum-102384
1	virgatum-102358
1	virgatum-102355
1	virgatum-102354
1	virgatum-102339
1	virgatum-102334
1	virgatum-102316
1	virgatum-102315
1	virgatum-102314
1	virgatum-10230
1	virgatum-102289
1	virgatum-102277
1	virgatum-102272
1	virgatum-102256
1	virgatum-102249
1	virgatum-102242
1	virgatum-102210
1	virgatum-10221
1	virgatum-102209
1	virgatum-102205
1	virgatum-1022
1	virgatum-102195
1	virgatum-102193
1	virgatum-102189
1	virgatum-102168
1	virgatum-102163
1	virgatum-102162
1	virgatum-102161
1	virgatum-102156
1	virgatum-102152
1	virgatum-102141
1	virgatum-102139
1	virgatum-102120
1	virgatum-102119
1	virgatum-102116
1	virgatum-102105
1	virgatum-102088
1	virgatum-102086
1	virgatum-102082
1	virgatum-102073
1	virgatum-102057
1	virgatum-102047
1	virgatum-102033
1	virgatum-102020
1	virgatum-102007
1	virgatum-102001
1	virgatum-101992
1	virgatum-101981
1	virgatum-101979
1	virgatum-101977
1	virgatum-101976
1	virgatum-101953
1	virgatum-101941
1	virgatum-101916
1	virgatum-101914
1	virgatum-101878
1	virgatum-101860
1	virgatum-101858
1	virgatum-101845
1	virgatum-101843
1	virgatum-101830
1	virgatum-101818
1	virgatum-101809
1	virgatum-101796
1	virgatum-101792
1	virgatum-101785
1	virgatum-101780
1	virgatum-101766
1	virgatum-101765
1	virgatum-101748
1	virgatum-101745
1	virgatum-101735
1	virgatum-101734
1	virgatum-101732
1	virgatum-101724
1	virgatum-101691
1	virgatum-101679
1	virgatum-101661
1	virgatum-101656
1	virgatum-101645
1	virgatum-101642
1	virgatum-101633
1	virgatum-101631
1	virgatum-101584
1	virgatum-101572
1	virgatum-101570
1	virgatum-101561
1	virgatum-101555
1	virgatum-101546
1	virgatum-101529
1	virgatum-101492
1	virgatum-101452
1	virgatum-10145
1	virgatum-101444
1	virgatum-10142
1	virgatum-101382
1	virgatum-101377
1	virgatum-101359
1	virgatum-101315
1	virgatum-101311
1	virgatum-101309
1	virgatum-101290
1	virgatum-101283
1	virgatum-101271
1	virgatum-101268
1	virgatum-101265
1	virgatum-101230
1	virgatum-101229
1	virgatum-101225
1	virgatum-101220
1	virgatum-101217
1	virgatum-101214
1	virgatum-101212
1	virgatum-101193
1	virgatum-101187
1	virgatum-101182
1	virgatum-101172
1	virgatum-101167
1	virgatum-101161
1	virgatum-101159
1	virgatum-101137
1	virgatum-101128
1	virgatum-101120
1	virgatum-101116
1	virgatum-101102801
1	virgatum-101098
1	virgatum-101063
1	virgatum-101060
1	virgatum-10102807
1	virgatum-10102802
1	virgatum-10102801
1	virgatum-101028
1	virgatum-101018
1	virgatum-101017
1	virgatum-101016
1	virgatum-101014
1	virgatum-100994
1	virgatum-100983
1	virgatum-100977
1	virgatum-100976
1	virgatum-100969
1	virgatum-100960
1	virgatum-100959
1	virgatum-100957
1	virgatum-100955
1	virgatum-10095
1	virgatum-100948
1	virgatum-100946
1	virgatum-100933
1	virgatum-100932
1	virgatum-100927
1	virgatum-100922
1	virgatum-100920
1	virgatum-10092
1	virgatum-100909
1	virgatum-100904
1	virgatum-100877
1	virgatum-100876
1	virgatum-100855
1	virgatum-100832
1	virgatum-100829
1	virgatum-100810
1	virgatum-100805
1	virgatum-100780
1	virgatum-100773
1	virgatum-100772
1	virgatum-100764
1	virgatum-100732
1	virgatum-100729
1	virgatum-100717
1	virgatum-1007
1	virgatum-100691
1	virgatum-100671
1	virgatum-100665
1	virgatum-100661
1	virgatum-10064
1	virgatum-100633
1	virgatum-100613
1	virgatum-100599
1	virgatum-100593
1	virgatum-100590
1	virgatum-100581
1	virgatum-100579
1	virgatum-100570
1	virgatum-100562
1	virgatum-10056
1	virgatum-100549
1	virgatum-100525
1	virgatum-100484
1	virgatum-100479
1	virgatum-100476
1	virgatum-100472
1	virgatum-100461
1	virgatum-100459
1	virgatum-100456
1	virgatum-100446
1	virgatum-100445
1	virgatum-100424
1	virgatum-100423
1	virgatum-1004
1	virgatum-100393
1	virgatum-100390
1	virgatum-100371
1	virgatum-100368
1	virgatum-100359
1	virgatum-100335
1	virgatum-100318
1	virgatum-100315
1	virgatum-100298
1	virgatum-100273
1	virgatum-100269
1	virgatum-100254
1	virgatum-100251
1	virgatum-10021
1	virgatum-100204
1	virgatum-100192
1	virgatum-100189
1	virgatum-100182
1	virgatum-100171
1	virgatum-100164
1	virgatum-100150
1	virgatum-100147
1	virgatum-100135
1	virgatum-100120
1	virgatum-100111
1	virgatum-100105
1	virgatum-100102810
1	virgatum-100102809
1	virgatum-100096
1	virgatum-100090
1	virgatum-100087
1	virgatum-100061
1	virgatum-100053
1	virgatum-100048
1	virgatum-10004
1	virgatum-100035
1	viralicidic
1	vip4
1	villin-4
1	vil3
1	vib
1	via
1	vgpw2523
1	vef
1	vdac
1	vcl1
1	vat
1	vacuoleless
1	vacs1
1	v1
1	uxt
1	uvr3
1	uvi31
1	uvi15
1	uvh6
1	uv-b-insensitive
1	utp23
1	utp14
1	utp12
1	utilization
1	uspa
1	usp39
1	usp1
1	usf
1	uro-d
1	uridyl
1	uricase
1	ureidoglycolate
1	urea
1	urb2
1	uracil-dna
1	uptg
1	upf3
1	upf1
1	upf0631
1	upf0587
1	upf0566
1	upf0565
1	upf0548
1	upf0533
1	upf0481
1	upf0431
1	upf0415
1	upf0406
1	upf0392
1	upf0265
1	upf0202
1	upf0187
1	upf0183
1	upf0176
1	upf0174
1	upf0161
1	upf0136
1	upf0120
1	upf0118
1	upf0082
1	upf0052
1	upf0051
1	upd
1	upa18
1	up
1	unq2508
1	unfertilized
1	une6
1	une2
1	une1
1	undeveloped
1	unc93
1	unc-93
1	unc-84
1	unc-101
1	unassigned
1	umuc-like
1	umc2656
1	umc2571
1	umc2562
1	umc2551
1	umc2206
1	umc2168
1	umc1538a
1	umc1273
1	umc1153
1	ultrapetala1
1	ultimate
1	ugt90a7
1	ugt75e2
1	ugp3
1	ugp1
1	ufm1-specific
1	ufm1-protein
1	ufm1-conjugating
1	ufg2
1	udpg-flavonoid
1	udp-t1
1	udp-sulfoquinovose
1	udp-n-acetylmuranoylanalyl-d-2-6-diaminoligase
1	udp-n-acetylglucosamine--peptide
1	udp-n-acetylglucosamine--n-acetylmuramyl-pyrophosphor
1	udp-glucose-fructose-phosphate
1	udp-glucose-4-epimerase
1	udp-d-glucuronate
1	udp-3-o-[3-hydroxymyristoyl]
1	udp-3-o-
1	udp-3-0-acyl
1	uce1
1	ubp26
1	ubiquitin2
1	ubiquitin-related
1	ubiquitin-nedd8-like
1	ubiquitin-hydrolase
1	ubiquinol--cytochrome-c
1	ubiquinol
1	ubi2
1	ubc12-like
1	uba-like
1	u1snrnp-specific
1	u1a
1	u12
1	u11
1	u-like
1	tyrosine-phosphatase
1	tyr
1	type-b
1	txla
1	twin
1	tvlp1
1	tumor-associated
1	tuftelin-interacting
1	tubulin5
1	tubulin3
1	tubulin2
1	tubulin--tyrosine
1	tub6
1	tub4
1	tub3
1	tub2
1	tub1
1	tua6
1	tua5
1	tua4
1	tua1
1	ttl1
1	tsr2248
1	tsr2
1	tsn1
1	tsl-kinase
1	tsip1
1	tsi1-interacting
1	tsh1
1	tsetseep
1	ts6
1	ts4
1	ts2
1	ts1
1	tr|q4c4p7|q4c4p7
1	tr|q4bv10|q4bv10
1	tr|a3ik48|a3ik48
1	trz4
1	trytophan
1	trx-m
1	trs85
1	trs31
1	trs120
1	trpcf
1	trpc
1	trp26
1	troponin
1	trnase
1	trnahis
1	trna-ala
1	trna-
1	trn2
1	trme
1	trm112
1	triticum
1	triplet
1	triple-a
1	trimethyllysine
1	trichome
1	trh1
1	trehalase
1	trefoil
1	trap
1	transporter4
1	transporter2
1	transport1
1	transport-related
1	transpeptidase
1	transmission1
1	translocator-related
1	translin-associated
1	transglycosylase
1	transglucosylase
1	transformer-sr
1	transformer-2
1	transformer
1	transferase9
1	transferase7
1	transferase5
1	transferase41
1	transferase40
1	transferase35
1	transferase32
1	transferase31
1	transferase30
1	transferase24
1	transferase23
1	transferase19
1	transferase16
1	transferase14
1	transferase13
1	transferase11
1	transferase10
1	transcriptionally
1	transaminase2
1	trans
1	trancription
1	track-binding
1	tprxl
1	tpi4
1	tp53rk-binding
1	toxa-binding
1	touch-induced
1	total2
1	toprim
1	topoisomerase-like
1	topless
1	topbp1c
1	topbp1a
1	tonsoku
1	tom7-1
1	tom5
1	tom22
1	toluene
1	toleration
1	toc64
1	toc1b
1	tnp2-like
1	tmem87a
1	tmcbf7
1	tm20
1	tlr1982
1	tlr0472
1	tll2476
1	tll1845
1	tll1711
1	tll1651
1	tll0958
1	tll0853
1	tll0394
1	tlk2
1	tlk1
1	tk
1	tissue
1	tir1
1	tir
1	tip4i-like
1	tip41
1	tip4-4
1	tip4-3
1	tip4-2
1	tip4-1
1	tip3
1	tip2-2
1	tip120
1	tip1-2
1	tinc
1	timeless
1	timekeeper
1	tim9
1	tim44-like
1	tim23putative
1	tim21
1	tim13
1	tim
1	tils
1	tigr00027
1	tify
1	tif5a
1	tif1
1	tie-dyed1
1	tidp3664
1	tidp3392
1	tidp3363
1	tidp3183
1	tidp2949
1	tidp2840
1	tic20-like
1	ti1
1	thyroid
1	thymidine
1	thylakoidal
1	thylakoid-bound
1	thump
1	threonyl-trna
1	threonine-trna
1	three-dimensional
1	tho2
1	this
1	thioredoxins
1	thioredoxin-related
1	thiopurine
1	thion20
1	thion18
1	thic
1	thiamin-phosphate
1	thermosensitive
1	that
1	thap
1	tha9
1	tha8
1	tha4
1	th6
1	th091
1	tgf-beta
1	tga7
1	tga6
1	tga1
1	tga
1	tfiiia
1	tfiih
1	tfiib-related
1	tf2
1	tf1
1	tex2
1	tetraspanin10
1	tetrahyrofolate
1	tetrachloro-p-hydroquinone
1	tetraacyldisaccharide
1	tetra-peptide
1	tet10
1	telomerase
1	tel2
1	tegument
1	te1
1	tdy1
1	tdpoz4
1	tcph
1	tcp7
1	tcer1
1	tbp2
1	tbp-associated
1	tbp-2
1	tbp-1
1	tbc1
1	tb1
1	tax
1	tata-associated
1	tasselsheath1
1	tasselseed6
1	tasselseed4
1	tapetum
1	tan1
1	tah18
1	tafazzin
1	taf1
1	taexpb4
1	tadreb2
1	tacs1
1	tacdk-like
1	tac6058
1	tab2
1	taagl12
1	ta7
1	ta3b95f5-1
1	t3
1	t19b10
1	t06d8
1	syp71
1	syp111
1	synthetaseputative
1	synthetase6
1	synthetase5
1	synthetase4
1	synthetase3
1	synthetase2
1	synthetase-like
1	synthetase-associated
1	synthesizing
1	synthesis9
1	synthesis8
1	synthesis5
1	synthesis4
1	synthesis3
1	synthesis2
1	synthase9
1	synthase8
1	synthase6
1	synthase5
1	synthase3
1	synthase10
1	synthase-3
1	syntaxin-71
1	synaptosomal
1	synaptobrevin-related
1	syn-copalyl
1	syf2
1	syc1174
1	sxd1
1	switching
1	swi3
1	swi10
1	swf1
1	sweet7b
1	sweet3b
1	sweet3a
1	sweet2a
1	sweet1b
1	sweet1a
1	swap
1	suvr3
1	suvr2
1	sut4
1	sut3
1	susceptibility2
1	susceptibility1
1	sus1
1	surface-anchored
1	surf1
1	supt5h
1	supernumerary
1	superkiller
1	superal1
1	sun5
1	sun2
1	sun1
1	sumo-activating
1	sulfurylase
1	sulfotransferase-like
1	sulfiredoxin-1
1	sulfhydryl
1	sugary2
1	sugary1
1	sugar-binding
1	sufb
1	suda
1	sucrose-phosphatase1
1	subunity
1	subunitgamma
1	subunitalpha
1	subunit9b
1	subunit6
1	subunit5
1	subunit2a
1	subunit29
1	subunit2
1	subunit10
1	substrate-binding
1	submergence
1	subdomain
1	sub
1	su2
1	su1
1	stt7
1	structures
1	structure-specific
1	structural18
1	striping1
1	stripe1
1	striate1
1	stress-related
1	stress-enhanced
1	streptomyces
1	str
1	stp1
1	stop1
1	stomatin-like
1	stomatin
1	sto-1
1	stk1
1	stigma-specific
1	sterol-8
1	sterile45
1	sterile26
1	stemod-13
1	state
1	starch-branching
1	stalk2
1	stalk1
1	st6-66
1	ssxt
1	ssu72
1	ssu2
1	ssu1
1	ssrp1-b
1	ssl1378
1	ssl1
1	sse1
1	ssadh
1	ssa2
1	ssa1
1	ss1
1	srs3
1	srrm2
1	srr1-like
1	srr1
1	srp9
1	srp72
1	srp40p
1	srp40
1	srp32'
1	srp32
1	srp31'''
1	srp31''
1	srp31'
1	srp31
1	srfr1
1	srf3
1	src2-like
1	srb7
1	squamous
1	spt16
1	sps1
1	sppa
1	spp1
1	spot1
1	spo22
1	splicing2
1	splicing1
1	spliceosome-associated
1	splice-form
1	spla
1	spindly
1	spikelet1
1	spi1
1	sphingosin
1	spermine
1	spermatogenesis-associated
1	sperm
1	specific1
1	specific-1
1	species
1	spc4
1	spatacsin-like
1	spartin-associated
1	sp17
1	sorghi1
1	sorbosone
1	sor
1	some
1	solution
1	sof1
1	sodium-bile
1	sod9
1	sod4
1	sod3
1	sod2
1	snz
1	snw
1	snurportin-1
1	snt7
1	snrnp-specific
1	snrna-activating
1	snrk2
1	snornp-associated
1	sni1
1	snf8
1	snf5
1	snf2p
1	snf12
1	snapc
1	snap30
1	snap29
1	snap190
1	sn
1	smh6
1	smh5
1	smh4
1	smh3
1	smh2
1	smh1
1	smg9
1	smc6
1	smc5
1	smc4
1	smc2
1	small-subunit
1	sltfr88
1	sltcp3
1	slt2y
1	slt11
1	slt
1	slr1926
1	slr1223
1	slr0328
1	slp
1	sll2-s9-protein
1	sll2
1	sll1917
1	sll1751
1	sl-tps
1	sku5
1	skip5
1	skip35
1	ski2w
1	site-determining
1	site-1
1	sirohydrochlorin
1	sir2-family
1	sir2
1	sip2-1
1	sip1-2
1	sinat5
1	sinat2
1	sina4
1	sin-like
1	similarity
1	silky1
1	sigma2-adaptin
1	sigma1
1	sig6
1	sig5
1	sig2a
1	sialyltransferase-like
1	sialoprotein
1	si946075a08b
1	si946054f08
1	si660047h11
1	si618037g07
1	si614029b12
1	si606071d07
1	si606032c09b
1	si605090c10
1	si397
1	si1
1	shw1
1	shugoshin
1	shrunken2
1	shrunken1
1	shrunken-2
1	shrunken-1
1	shr
1	shoot1
1	shock-related
1	shock-like
1	sheath2-interacting
1	sheath2
1	shaker-like
1	shaggy
1	sh20
1	sh1
1	sgo1
1	sgd1p
1	sfr2
1	sfp
1	seu3a
1	set104
1	serrate
1	serologically
1	serine-rich-splicing
1	serine-pyruvate
1	sericin
1	serf
1	septum
1	sensitivity
1	sensing
1	sen54
1	selw
1	selt
1	selh
1	self-incompatibility
1	self-colored
1	seh1-like
1	seh1
1	seeds
1	seedling1
1	seedling
1	seed2
1	sedoheptulose-1
1	secy-1
1	second
1	sece
1	sec8
1	sec63
1	sec61-gamma
1	sec5b
1	sec3a
1	sec34-like
1	sec3
1	sec1b
1	sec12-like
1	sec1-like
1	sec-c
1	se-wap41
1	sds22
1	sdp6
1	sdh2-rps14
1	sdh1
1	sdg8
1	sdg111
1	scythe
1	scutl1
1	scutellum1
1	scpl1
1	scm1
1	scleroderma
1	sci1
1	scc3
1	scar-like
1	scaper
1	sbe3
1	sbe1
1	sb3219s002010
1	sb2674s002010
1	sb2600s002010
1	sb2276s002020
1	sb2273s002010
1	sb2250s002010
1	sb1306s002010
1	sb10g031310
1	sb10g031280
1	sb10g031270
1	sb10g031265
1	sb10g031260
1	sb10g031240
1	sb10g031220
1	sb10g031190
1	sb10g031160
1	sb10g031150
1	sb10g031090
1	sb10g031075
1	sb10g031070
1	sb10g031050
1	sb10g031040
1	sb10g031020
1	sb10g031010
1	sb10g031000
1	sb10g030970
1	sb10g030940
1	sb10g030930
1	sb10g030890
1	sb10g030850
1	sb10g030800
1	sb10g030780
1	sb10g030776
1	sb10g030770
1	sb10g030720
1	sb10g030600
1	sb10g030590
1	sb10g030575
1	sb10g030570
1	sb10g030475
1	sb10g030450
1	sb10g030440
1	sb10g030420
1	sb10g030410
1	sb10g030400
1	sb10g030390
1	sb10g030380
1	sb10g030310
1	sb10g030250
1	sb10g030230
1	sb10g030190
1	sb10g030170
1	sb10g030150
1	sb10g030120
1	sb10g030110
1	sb10g030040
1	sb10g030030
1	sb10g029985
1	sb10g029870
1	sb10g029840
1	sb10g029760
1	sb10g029740
1	sb10g029730
1	sb10g029690
1	sb10g029680
1	sb10g029660
1	sb10g029640
1	sb10g029630
1	sb10g029610
1	sb10g029595
1	sb10g029560
1	sb10g029550
1	sb10g029540
1	sb10g029505
1	sb10g029500
1	sb10g029480
1	sb10g029470
1	sb10g029410
1	sb10g029400
1	sb10g029370
1	sb10g029360
1	sb10g029325
1	sb10g029310
1	sb10g029305
1	sb10g029290
1	sb10g029260
1	sb10g029200
1	sb10g029180
1	sb10g029170
1	sb10g029130
1	sb10g029125
1	sb10g029120
1	sb10g029090
1	sb10g029080
1	sb10g029060
1	sb10g029050
1	sb10g029040
1	sb10g029020
1	sb10g028990
1	sb10g028940
1	sb10g028920
1	sb10g028910
1	sb10g028890
1	sb10g028760
1	sb10g028720
1	sb10g028710
1	sb10g028700
1	sb10g028620
1	sb10g028600
1	sb10g028580
1	sb10g028570
1	sb10g028530
1	sb10g028500
1	sb10g028480
1	sb10g028400
1	sb10g028380
1	sb10g028300
1	sb10g028230
1	sb10g028140
1	sb10g028130
1	sb10g028120
1	sb10g028080
1	sb10g028060
1	sb10g028030
1	sb10g028010
1	sb10g027960
1	sb10g027950
1	sb10g027820
1	sb10g027810
1	sb10g027800
1	sb10g027750
1	sb10g027630
1	sb10g027610
1	sb10g027590
1	sb10g027570
1	sb10g027550
1	sb10g027540
1	sb10g027530
1	sb10g027510
1	sb10g027503
1	sb10g027490
1	sb10g027480
1	sb10g027420
1	sb10g027390
1	sb10g027380
1	sb10g027370
1	sb10g027330
1	sb10g027320
1	sb10g027270
1	sb10g027240
1	sb10g027220
1	sb10g027200
1	sb10g027190
1	sb10g027180
1	sb10g027165
1	sb10g027140
1	sb10g027110
1	sb10g027100
1	sb10g027080
1	sb10g027030
1	sb10g026990
1	sb10g026970
1	sb10g026930
1	sb10g026920
1	sb10g026910
1	sb10g026900
1	sb10g026740
1	sb10g026690
1	sb10g026670
1	sb10g026650
1	sb10g026610
1	sb10g026570
1	sb10g026544
1	sb10g026530
1	sb10g026510
1	sb10g026490
1	sb10g026460
1	sb10g026430
1	sb10g026370
1	sb10g026366
1	sb10g026340
1	sb10g026320
1	sb10g026290
1	sb10g026260
1	sb10g026250
1	sb10g026240
1	sb10g026220
1	sb10g026200
1	sb10g026170
1	sb10g026130
1	sb10g026090
1	sb10g026060
1	sb10g026030
1	sb10g025990
1	sb10g025935
1	sb10g025930
1	sb10g025920
1	sb10g025910
1	sb10g025890
1	sb10g025870
1	sb10g025820
1	sb10g025790
1	sb10g025740
1	sb10g025730
1	sb10g025720
1	sb10g025700
1	sb10g025690
1	sb10g025660
1	sb10g025650
1	sb10g025640
1	sb10g025610
1	sb10g025600
1	sb10g025590
1	sb10g025563
1	sb10g025520
1	sb10g025460
1	sb10g025440
1	sb10g025430
1	sb10g025400
1	sb10g025390
1	sb10g025380
1	sb10g025350
1	sb10g025330
1	sb10g025260
1	sb10g025230
1	sb10g025210
1	sb10g025200
1	sb10g025180
1	sb10g025170
1	sb10g025160
1	sb10g025140
1	sb10g025110
1	sb10g025100
1	sb10g025070
1	sb10g025040
1	sb10g024990
1	sb10g024960
1	sb10g024950
1	sb10g024910
1	sb10g024890
1	sb10g024880
1	sb10g024860
1	sb10g024830
1	sb10g024790
1	sb10g024770
1	sb10g024750
1	sb10g024710
1	sb10g024580
1	sb10g024550
1	sb10g024430
1	sb10g024400
1	sb10g024390
1	sb10g024340
1	sb10g024280
1	sb10g024260
1	sb10g024240
1	sb10g024220
1	sb10g024210
1	sb10g024190
1	sb10g024180
1	sb10g024160
1	sb10g024130
1	sb10g024110
1	sb10g024090
1	sb10g024070
1	sb10g024060
1	sb10g024020
1	sb10g023990
1	sb10g023980
1	sb10g023970
1	sb10g023940
1	sb10g023910
1	sb10g023900
1	sb10g023890
1	sb10g023830
1	sb10g023780
1	sb10g023770
1	sb10g023750
1	sb10g023740
1	sb10g023690
1	sb10g023670
1	sb10g023660
1	sb10g023640
1	sb10g023630
1	sb10g023620
1	sb10g023570
1	sb10g023535
1	sb10g023480
1	sb10g023460
1	sb10g023440
1	sb10g023420
1	sb10g023410
1	sb10g023400
1	sb10g023375
1	sb10g023290
1	sb10g023280
1	sb10g023250
1	sb10g023230
1	sb10g023160
1	sb10g023150
1	sb10g023140
1	sb10g023130
1	sb10g023120
1	sb10g023110
1	sb10g023050
1	sb10g023020
1	sb10g023010
1	sb10g022940
1	sb10g022910
1	sb10g022870
1	sb10g022840
1	sb10g022820
1	sb10g022810
1	sb10g022720
1	sb10g022700
1	sb10g022690
1	sb10g022630
1	sb10g022620
1	sb10g022600
1	sb10g022590
1	sb10g022580
1	sb10g022550
1	sb10g022530
1	sb10g022527
1	sb10g022520
1	sb10g022510
1	sb10g022500
1	sb10g022490
1	sb10g022470
1	sb10g022430
1	sb10g022310
1	sb10g022300
1	sb10g022270
1	sb10g022230
1	sb10g022210
1	sb10g022190
1	sb10g022170
1	sb10g022160
1	sb10g022150
1	sb10g022130
1	sb10g022090
1	sb10g022060
1	sb10g022023
1	sb10g022010
1	sb10g022000
1	sb10g021990
1	sb10g021980
1	sb10g021960
1	sb10g021910
1	sb10g021890
1	sb10g021870
1	sb10g021800
1	sb10g021750
1	sb10g021730
1	sb10g021700
1	sb10g021685
1	sb10g021680
1	sb10g021660
1	sb10g021630
1	sb10g021610
1	sb10g021580
1	sb10g021570
1	sb10g021330
1	sb10g021320
1	sb10g021310
1	sb10g021300
1	sb10g021280
1	sb10g021170
1	sb10g021150
1	sb10g021140
1	sb10g021130
1	sb10g021120
1	sb10g021090
1	sb10g021080
1	sb10g021077
1	sb10g021060
1	sb10g021040
1	sb10g020990
1	sb10g020970
1	sb10g020920
1	sb10g020910
1	sb10g020870
1	sb10g020860
1	sb10g020855
1	sb10g020590
1	sb10g020580
